---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   sad_bartik
Pipeline_session:   530b802e-eb93-495f-84b8-c162bf5f707f
Pipeline_duration:  20044
Pipeline_datastrt:  2024-04-21T18:10:29.638079+01:00
Pipeline_datecomp:  2024-04-21T23:44:34.079577+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ilRheUndu1_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Rheumaptera_undulata/assembly/draft/treeval/ilRheUndu1_1/ilRheUndu1_1.yaml
InputAssemblyData:  [[id:ilRheUndu1_1, sz:689650464, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Rheumaptera_undulata/assembly/draft/treeval/ilRheUndu1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:12483311659], /lustre/scratch124/tol/projects/darwin/data/insects/Rheumaptera_undulata/assembly/draft/treeval/ilRheUndu1_1/working/work/c1/b7c2ac57173ee7b8571c8ce99d59d0/in/m84047_231006_113106_s2.ccs.bc2089.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:32739698050, cn:8], /lustre/scratch124/tol/projects/darwin/data/insects/Rheumaptera_undulata/assembly/draft/treeval/ilRheUndu1_1/working/work/77/0873f213eb35cee987fbbe450506c0/in/48790_7-8#7.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ilRheUndu1_1)	COMPLETED	-	1	100 MB	1	37ms	73.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ilRheUndu1_1)	COMPLETED	-	1	100 MB	1	34ms	102.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ilRheUndu1_1)	COMPLETED	-	1	100 MB	1	39ms	73.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ilRheUndu1_1)	COMPLETED	-	1	100 MB	1	30ms	88.2%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ilRheUndu1_1)	COMPLETED	-	1	100 MB	1	0ms	59.4%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ilRheUndu1_1)	COMPLETED	-	2	12 GB	1	1s	95.9%	0.0%	4.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (ilRheUndu1_1)	COMPLETED	-	1	6 GB	1	4s	96.8%	0.0%	4.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ilRheUndu1_1)	COMPLETED	-	2	12 GB	1	5.2s	93.6%	0.0%	75.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (ilRheUndu1_1)	COMPLETED	-	1	1 GB	1	0ms	57.0%	0.0%	3.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (ilRheUndu1_1)	COMPLETED	-	1	100 MB	1	29ms	43.4%	0.0%	2.8 MB
