---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   focused_brattain
Pipeline_session:   a4cb7145-07ab-4418-8775-c887f3433beb
Pipeline_duration:  16604
Pipeline_datastrt:  2024-04-09T16:00:14.737071+01:00
Pipeline_datecomp:  2024-04-09T20:36:59.690730+01:00
Pipeline_entrypnt:  FULL
---INPUT_DATA---
InputSampleID:      iyGasAsse1_1
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/dp24/new/new-new/treeval/yaml/iyGasAsse1_1.yaml
InputAssemblyData:  [[id:iyGasAsse1_1, sz:333908450, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Gasteruption_assectator/assembly/draft/treeval/iyGasAsse1_1/hap1.fa]
Input_PacBio_Files: [[id:read, sz:3132369482], /lustre/scratch124/tol/projects/darwin/data/insects/Gasteruption_assectator/assembly/draft/treeval/work/42/c338d646e8ac5992dfd9fb65f15ddf/in/m84098_240328_151953_s4.ccs.bc2079.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:37152901233, cn:8], /lustre/scratch124/tol/projects/darwin/data/insects/Gasteruption_assectator/assembly/draft/treeval/work/2b/1f742c5c27aea8c3df9c4a0ae3076b/in/47158_3#3.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
SANGERTOL_TREEVAL:TREEVAL:READ_COVERAGE:GrabFiles (iyGasAsse1_1)	COMPLETED	-	1	100 MB	1	98ms	23.3%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:KMER_READ_COVERAGE:GrabFiles (iyGasAsse1_1)	COMPLETED	-	1	100 MB	1	143ms	16.3%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:KMER:GrabFiles (iyGasAsse1_1)	COMPLETED	-	1	100 MB	1	78ms	44.0%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GrabFiles (iyGasAsse1_1)	COMPLETED	-	1	100 MB	1	98ms	24.7%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GENERATE_CRAM_CSV (iyGasAsse1_1)	COMPLETED	-	1	100 MB	1	0ms	60.3%	0.0%	3.6 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (iyGasAsse1_1)	COMPLETED	-	2	12 GB	1	7s	82.6%	0.0%	62.9 MB
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (iyGasAsse1_1)	COMPLETED	-	1	6 GB	1	2s	93.9%	0.0%	6.1 MB
SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:FIND_TELOMERE_REGIONS (iyGasAsse1_1)	COMPLETED	-	2	12 GB	1	2.4s	93.8%	0.0%	48.4 MB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:SEQTK_CUTN (iyGasAsse1_1)	COMPLETED	-	2	12 GB	1	1s	88.4%	0.0%	4.2 MB
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:HIC_MINIMAP2:MINIMAP2_INDEX (1)	COMPLETED	-	2	11 GB	1	12s	155.1%	0.5%	2 GB
SANGERTOL_TREEVAL:TREEVAL:SELFCOMP:SELFCOMP_SPLITFASTA (iyGasAsse1_1)	COMPLETED	-	1	6 GB	1	8s	95.5%	0.1%	357.3 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (iyGasAsse1_1)	COMPLETED	-	2	12 GB	1	11s	88.7%	0.0%	88.4 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (iyGasAsse1_1)	COMPLETED	-	2	12 GB	1	7s	82.2%	0.0%	66.4 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_RENAMECMAPIDS (BSPQI)	COMPLETED	-	2	12 GB	1	1s	72.2%	0.0%	2.9 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:GNU_SORT_B (iyGasAsse1_1)	COMPLETED	-	2	12 GB	1	16ms	74.4%	0.0%	2.9 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (iyGasAsse1_1)	COMPLETED	-	1	6 GB	1	0ms	61.6%	0.0%	5.4 MB
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:GET_LARGEST_SCAFF (iyGasAsse1_1)	COMPLETED	-	2	12 GB	1	14ms	71.1%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:FIND_TELOMERE_WINDOWS (iyGasAsse1_1)	COMPLETED	-	2	12 GB	1	1s	124.0%	0.1%	248.2 MB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:TABIX_BGZIPTABIX (iyGasAsse1_1)	COMPLETED	-	1	1 GB	1	0ms	42.4%	0.0%	3 MB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:GAP_LENGTH (iyGasAsse1_1)	COMPLETED	-	1	100 MB	1	22ms	47.1%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:KMER_READ_COVERAGE:CAT_CAT (iyGasAsse1_1)	COMPLETED	-	2	12 GB	1	9s	98.6%	0.0%	3.5 MB
SANGERTOL_TREEVAL:TREEVAL:KMER:CAT_CAT (iyGasAsse1_1)	COMPLETED	-	2	12 GB	1	8s	99.4%	0.0%	3.5 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_RENAMECMAPIDS (DLE1)	COMPLETED	-	2	12 GB	1	0ms	97.4%	0.0%	2.9 MB
SANGERTOL_TREEVAL:TREEVAL:SELFCOMP:CHUNKFASTA (iyGasAsse1_1)	COMPLETED	-	2	12 GB	1	0ms	75.5%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_RENAMECMAPIDS (BSSSI)	COMPLETED	-	2	12 GB	1	0ms	92.5%	0.0%	2.6 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_CMAP2BED (BSPQI)	COMPLETED	-	1	6 GB	1	0ms	89.6%	0.0%	6.9 MB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:GNU_SORT_C (iyGasAsse1_1)	COMPLETED	-	2	12 GB	1	47ms	71.9%	0.0%	7.5 MB
SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:EXTRACT_TELO (iyGasAsse1_1)	COMPLETED	-	2	12 GB	1	14ms	73.1%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_CMAP2BED (DLE1)	COMPLETED	-	1	6 GB	1	1s	90.8%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (VespaCrabro4001cds)	COMPLETED	-	6	64 GB	1	17s	342.2%	1.3%	4.9 GB
SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (iyGasAsse1_1)	COMPLETED	-	6	1.5 GB	1	1m 4s	100.9%	0.1%	343.9 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (VespaCrabro2000cds)	COMPLETED	-	6	64 GB	1	19s	391.4%	1.3%	5 GB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:UCSC_BEDTOBIGBED (BSPQI)	COMPLETED	-	1	2 GB	1	0ms	71.2%	0.0%	3.1 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (VespaCrabro20009cds)	COMPLETED	-	6	64 GB	1	16s	344.2%	1.1%	4.2 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (VespaCrabro8003cds)	COMPLETED	-	6	64 GB	1	16s	362.4%	1.1%	4.1 GB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_CMAP2BED (BSSSI)	COMPLETED	-	1	6 GB	1	2s	95.1%	0.0%	12.2 MB
SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:TABIX_BGZIPTABIX (iyGasAsse1_1)	COMPLETED	-	1	1 GB	1	0ms	31.8%	0.0%	5.6 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:RNA_ALIGNMENTS:MINIMAP2_ALIGN (VespaCrabro4001rna)	COMPLETED	-	6	64 GB	1	33s	448.8%	0.4%	5.9 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (VespaCrabro16007cds)	COMPLETED	-	6	64 GB	1	17s	384.4%	1.4%	5.4 GB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:UCSC_BEDTOBIGBED (DLE1)	COMPLETED	-	1	2 GB	1	0ms	74.3%	0.0%	3.8 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:UCSC_BEDTOBIGBED (BSSSI)	COMPLETED	-	1	2 GB	1	0ms	85.9%	0.0%	6.2 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:RNA_ALIGNMENTS:MINIMAP2_ALIGN (VespaCrabro6002rna)	COMPLETED	-	6	64 GB	1	34s	487.0%	1.7%	6.4 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:PEP_ALIGNMENTS:MINIPROT_INDEX (iyGasAsse1_1)	COMPLETED	-	6	50 GB	1	8s	286.3%	0.7%	2.6 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (VespaCrabro14006cds)	COMPLETED	-	6	64 GB	1	16s	355.5%	1.1%	4.2 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:RNA_ALIGNMENTS:MINIMAP2_ALIGN (VespaCrabro28013rna)	COMPLETED	-	6	64 GB	1	27s	452.0%	1.5%	5.6 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (VespaCrabro22010cds)	COMPLETED	-	6	64 GB	1	14s	321.8%	1.2%	4.4 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:RNA_ALIGNMENTS:MINIMAP2_ALIGN (VespaCrabro22010rna)	COMPLETED	-	6	64 GB	1	39s	501.8%	1.9%	7 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (VespaCrabro18008cds)	COMPLETED	-	6	64 GB	1	16s	349.9%	1.2%	4.4 GB
