---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   elegant_bell
Pipeline_session:   81af0e71-8ff5-4d15-bddc-15f5dbfb5fcb
Pipeline_duration:  36454
Pipeline_datastrt:  2024-03-20T09:39:57.565019Z
Pipeline_datecomp:  2024-03-20T19:47:32.247326Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ilPerBlad1_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Perizoma_blandiatum/assembly/draft/treeval/ilPerBlad1_1/ilPerBlad1_1.yaml
InputAssemblyData:  [[id:ilPerBlad1_1, sz:431718980, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Perizoma_blandiatum/assembly/draft/treeval/ilPerBlad1_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:5805370646], /lustre/scratch124/tol/projects/darwin/data/insects/Perizoma_blandiatum/assembly/draft/treeval/ilPerBlad1_1/working/work/75/f5a29da08f8fec1fc57abadc1c115c/in/m84093_240308_135012_s3.ccs.bc2076.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:36762825650, cn:8], /lustre/scratch124/tol/projects/darwin/data/insects/Perizoma_blandiatum/assembly/draft/treeval/ilPerBlad1_1/working/work/8b/b54482ff4005894f279fa9f1f4fcc3/in/47091_2#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ilPerBlad1_1)	COMPLETED	-	1	100 MB	1	42ms	70.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ilPerBlad1_1)	COMPLETED	-	1	100 MB	1	54ms	66.4%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ilPerBlad1_1)	COMPLETED	-	1	100 MB	1	62ms	55.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ilPerBlad1_1)	COMPLETED	-	1	100 MB	1	54ms	58.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ilPerBlad1_1)	COMPLETED	-	1	100 MB	1	1s	20.7%	0.0%	6.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ilPerBlad1_1)	COMPLETED	-	2	12 GB	1	4.3s	85.2%	0.0%	48.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ilPerBlad1_1)	COMPLETED	-	2	12 GB	1	1s	91.2%	0.0%	4.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (ilPerBlad1_1)	COMPLETED	-	1	6 GB	1	2s	97.1%	0.0%	4.7 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (ilPerBlad1_1)	COMPLETED	-	1	1 GB	1	0ms	54.9%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (ilPerBlad1_1)	COMPLETED	-	2	12 GB	1	3s	113.7%	0.2%	304.2 MB
