---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   angry_morse
Pipeline_session:   aabfe30e-d7c1-4d3b-979a-f770983a1cbe
Pipeline_duration:  33749
Pipeline_datastrt:  2024-03-20T09:39:57.154589Z
Pipeline_datecomp:  2024-03-20T19:02:26.685823Z
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      idMelPict1_2
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Melieria_picta/assembly/draft/treeval/idMelPict1_2/idMelPict1_2.yaml
InputAssemblyData:  [[id:idMelPict1_2, sz:869839024, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Melieria_picta/assembly/draft/treeval/idMelPict1_2/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:7408086805], /lustre/scratch124/tol/projects/darwin/data/insects/Melieria_picta/assembly/draft/treeval/idMelPict1_2/working/work/93/991e4bdfcd9e0cc7610a64c09cffc0/in/m64221e_240104_221950.ccs.bc2070--bc2070.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:38343178262, cn:8], /lustre/scratch124/tol/projects/darwin/data/insects/Melieria_picta/assembly/draft/treeval/idMelPict1_2/working/work/bd/f3e65e8c66617dc7c654708f8a3656/in/47691_1#4.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (idMelPict1_2)	COMPLETED	-	1	100 MB	1	42ms	70.2%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (idMelPict1_2)	COMPLETED	-	1	100 MB	1	36ms	89.3%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (idMelPict1_2)	COMPLETED	-	1	100 MB	1	33ms	103.4%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (idMelPict1_2)	COMPLETED	-	1	100 MB	1	54ms	70.1%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (idMelPict1_2)	COMPLETED	-	2	12 GB	1	1s	69.8%	0.0%	144.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (idMelPict1_2)	COMPLETED	-	2	12 GB	1	5.3s	94.7%	0.1%	286.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (idMelPict1_2)	COMPLETED	-	1	100 MB	1	0ms	68.1%	0.0%	3.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (idMelPict1_2)	COMPLETED	-	1	1 GB	1	0ms	67.5%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (idMelPict1_2)	COMPLETED	-	1	6 GB	1	5s	95.9%	0.0%	6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (idMelPict1_2)	COMPLETED	-	2	12 GB	1	1s	144.8%	0.1%	312.4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (idMelPict1_2)	COMPLETED	-	1	100 MB	1	29ms	45.2%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GET_LARGEST_SCAFF (idMelPict1_2)	COMPLETED	-	2	12 GB	1	14ms	104.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:CAT_CAT (idMelPict1_2)	COMPLETED	-	2	12 GB	1	20s	95.1%	0.0%	3.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (idMelPict1_2)	COMPLETED	-	2	12 GB	1	22ms	65.0%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:EXTRACT_TELO (idMelPict1_2)	COMPLETED	-	2	12 GB	1	14ms	113.6%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (idMelPict1_2)	COMPLETED	-	1	6 GB	1	0ms	82.8%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_C (idMelPict1_2)	COMPLETED	-	2	12 GB	1	96ms	77.9%	0.0%	3.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:TABIX_BGZIPTABIX (idMelPict1_2)	COMPLETED	-	1	1 GB	1	0ms	37.1%	0.0%	3.1 MB
