---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   loving_boltzmann
Pipeline_session:   188cb336-16ab-4ca0-a601-c9dda9060fd7
Pipeline_duration:  20669
Pipeline_datastrt:  2024-04-21T18:10:30.592173+01:00
Pipeline_datecomp:  2024-04-21T23:55:00.364226+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      ilSabHarp2_1
InputYamlFile:      /lustre/scratch124/tol/projects/darwin/data/insects/Sabra_harpagula/assembly/draft/treeval/ilSabHarp2_1/ilSabHarp2_1.yaml
InputAssemblyData:  [[id:ilSabHarp2_1, sz:383647519, ln:insects, tk:null], /lustre/scratch124/tol/projects/darwin/data/insects/Sabra_harpagula/assembly/draft/treeval/ilSabHarp2_1/data/ref.fa]
Input_PacBio_Files: [[id:read, sz:5731989576], /lustre/scratch124/tol/projects/darwin/data/insects/Sabra_harpagula/assembly/draft/treeval/ilSabHarp2_1/working/work/3f/dfc4c811386af1a32d75a6114decb1/in/m84047_231020_122346_s4.ccs.bc2088.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:34534563022, cn:8], /lustre/scratch124/tol/projects/darwin/data/insects/Sabra_harpagula/assembly/draft/treeval/ilSabHarp2_1/working/work/5c/bed76f78fe18e65ab7aef3c3585b38/in/48790_7-8#8.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:GrabFiles (ilSabHarp2_1)	COMPLETED	-	1	100 MB	1	40ms	88.8%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (ilSabHarp2_1)	COMPLETED	-	1	100 MB	1	35ms	86.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER_READ_COVERAGE:GrabFiles (ilSabHarp2_1)	COMPLETED	-	1	100 MB	1	38ms	75.5%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (ilSabHarp2_1)	COMPLETED	-	1	100 MB	1	35ms	100.7%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (ilSabHarp2_1)	COMPLETED	-	1	100 MB	1	0ms	61.0%	0.0%	1.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (ilSabHarp2_1)	COMPLETED	-	2	12 GB	1	2.5s	98.5%	0.0%	44.3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (ilSabHarp2_1)	COMPLETED	-	2	12 GB	1	1s	92.5%	0.0%	4 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (ilSabHarp2_1)	COMPLETED	-	1	6 GB	1	2s	96.3%	0.0%	4.5 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_WINDOWS (ilSabHarp2_1)	COMPLETED	-	2	12 GB	1	4s	113.9%	0.1%	301.2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:TABIX_BGZIPTABIX (ilSabHarp2_1)	COMPLETED	-	1	1 GB	1	0ms	54.6%	0.0%	3.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (ilSabHarp2_1)	COMPLETED	-	1	100 MB	1	24ms	25.2%	0.0%	3 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_SORTED_GENOME:GNU_SORT (ilSabHarp2_1)	COMPLETED	-	2	12 GB	1	15ms	45.1%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:KMER:CAT_CAT (ilSabHarp2_1)	COMPLETED	-	2	12 GB	1	15s	99.1%	0.0%	3.4 MB
