---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   zen_keller
Pipeline_session:   c5e52341-8113-4bb0-88fe-f593681350b1
Pipeline_duration:  22986
Pipeline_datastrt:  2023-09-27T10:38:38.527189724+01:00
Pipeline_datecomp:  2023-09-27T17:01:45.333220159+01:00
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      iyHedRose1_1
InputYamlFile:      iyHedRose1.yaml
InputAssemblyData:  [[id:iyHedRose1_1, sz:181789391, ln:insects, tk:DTOL], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/raw_data/iyHedRose1.fa]
Input_PacBio_Files: [[id:pacbio, sz:7767379322], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/c9/4ce037fbad783dd779c244500e09ba/in/m64222e_230915_234418.ccs.bc2015--bc2015.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:35395323697], /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/26/c562ccb641091ef64ac5f52c2a9321/in/47768_3#3.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (iyHedRose1_1)	COMPLETED	-	1	6 GB	1	42ms	71.0%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (iyHedRose1_1)	COMPLETED	-	1	6 GB	1	33ms	92.0%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (iyHedRose1_1)	COMPLETED	-	1	6 GB	1	1s	92.8%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (iyHedRose1_1)	COMPLETED	-	2	12 GB	1	1s	54.5%	0.0%	6.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (iyHedRose1_1)	COMPLETED	-	2	12 GB	1	0ms	54.4%	0.0%	3.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (iyHedRose1_1)	COMPLETED	-	2	12 GB	1	18ms	39.0%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (iyHedRose1_1)	COMPLETED	-	2	12 GB	1	25ms	40.9%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:GAP_LENGTH (iyHedRose1_1)	COMPLETED	-	2	12 GB	1	20ms	52.0%	0.0%	2.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_B (iyHedRose1_1)	COMPLETED	-	2	12 GB	1	23ms	32.3%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (iyHedRose1_1)	COMPLETED	-	1	6 GB	1	0ms	51.6%	0.0%	3 MB
