---RUN_DATA---
Pipeline_version:   v1.1.0
Pipeline_runname:   pensive_meucci
Pipeline_session:   ee41b47e-2880-4920-a584-4b7db52ca0f8
Pipeline_duration:  33413
Pipeline_datastrt:  2024-04-17T13:29:46.394021584+01:00
Pipeline_datecomp:  2024-04-17T22:46:40.242501308+01:00
Pipeline_entrypnt:  RAPID_TOL
---INPUT_DATA---
InputSampleID:      kaStyClav1_2
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/yy5/TV_yamls/kaStyClav1_2.yaml
InputAssemblyData:  [[id:kaStyClav1_2, sz:386861834, ln:chordates, tk:null], /lustre/scratch124/tol/projects/darwin/data/chordates/Styela_clava/assembly/draft/treeval/kaStyClav1_1/raw/ref.fa]
Input_PacBio_Files: [[id:read, sz:[1046805008, 3192462271]], [/lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/dd/6fc95b770e7e4e9059a42b9f727641/in/m64089_201220_142114.ccs.bc1003_BAK8A_OA--bc1003_BAK8A_OA.filtered.fasta.gz, /lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/dd/6fc95b770e7e4e9059a42b9f727641/in/m84098_240311_120608_s2.ccs.bc2015.filtered.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:90792653699, cn:20], /lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/50/4d26272a3fdaf677ad1101e280616a/in/36948_2#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:READ_COVERAGE:GrabFiles (kaStyClav1_2)	COMPLETED	-	1	100 MB	1	154ms	18.2%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GrabFiles (kaStyClav1_2)	COMPLETED	-	1	100 MB	1	255ms	13.9%	0.0%	0
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:SEQTK_CUTN (kaStyClav1_2)	COMPLETED	-	2	12 GB	1	1s	99.4%	0.0%	35.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:HIC_MAPPING:GENERATE_CRAM_CSV (kaStyClav1_2)	COMPLETED	-	1	100 MB	1	0ms	24.3%	0.0%	2 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GENERATE_GENOME:GENERATE_UNSORTED_GENOME:CUSTOM_GETCHROMSIZES (kaStyClav1_2)	COMPLETED	-	1	6 GB	1	1s	96.3%	0.0%	4.6 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:TELO_FINDER:FIND_TELOMERE_REGIONS (kaStyClav1_2)	COMPLETED	-	2	12 GB	1	2.4s	85.8%	0.0%	68.1 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GNU_SORT (kaStyClav1_2)	COMPLETED	-	2	12 GB	1	13ms	47.8%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:GAP_FINDER:GAP_LENGTH (kaStyClav1_2)	COMPLETED	-	1	100 MB	1	29ms	41.4%	0.0%	2.9 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:GNU_SORT_B (kaStyClav1_2)	COMPLETED	-	2	12 GB	1	17ms	37.9%	0.0%	2.8 MB
RAPID_TOL:SANGERTOL_TREEVAL_RAPID_TOL:TREEVAL_RAPID_TOL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (kaStyClav1_2)	COMPLETED	-	1	6 GB	1	0ms	77.5%	0.0%	3.2 MB
