---RUN_DATA---
Pipeline_version:   v1.0.2
Pipeline_runname:   hopeful_mendel
Pipeline_session:   ac2e4585-3f05-412d-87c3-c74200c4770e
Pipeline_duration:  9979
Pipeline_datastrt:  2024-03-22T10:36:39.655085046Z
Pipeline_datecomp:  2024-03-22T13:22:58.830693932Z
Pipeline_entrypnt:  FULL
---INPUT_DATA---
InputSampleID:      nxCaeTrib1_1
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/yy5/TV_yamls/nxCaeTrib1_1.yaml
InputAssemblyData:  [[id:nxCaeTrib1_1, sz:119958367, ln:nematode, tk:null], /lustre/scratch123/tol/projects/tol-nematodes/data/Caenorhabditis/Caenorhabditis_tribulationis/assembly/draft/treeval/nxCaeTrib1_1/raw/ref.fa]
Input_PacBio_Files: [[id:read, sz:[1805663999, 1805663999]], [/lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/c7/a338ed68d58ca8695da8c81b7ee8ad/in/demultiplex.bc1018_BAK8B_OA--bc1018_BAK8B_OA_1.filtered.fasta.gz, /lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/c7/a338ed68d58ca8695da8c81b7ee8ad/in/nxCaeTrib1_hifi_reads.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:16588036939, cn:4], /lustre/scratch123/tol/teams/tola/users/yy5/galaxy_new/treeval/work/ef/fdb8fb79ec5105773dd2c233dfdd9d/in/37941_4#9.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
SANGERTOL_TREEVAL:TREEVAL:READ_COVERAGE:GrabFiles (nxCaeTrib1_1)	COMPLETED	-	1	100 MB	1	161ms	16.7%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:KMER_READ_COVERAGE:GrabFiles (nxCaeTrib1_1)	COMPLETED	-	1	100 MB	1	160ms	18.6%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GrabFiles (nxCaeTrib1_1)	COMPLETED	-	1	100 MB	1	135ms	16.2%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:KMER:GrabFiles (nxCaeTrib1_1)	COMPLETED	-	1	100 MB	1	195ms	15.9%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:PEP_ALIGNMENTS:MINIPROT_INDEX (nxCaeTrib1_1)	COMPLETED	-	6	50 GB	1	3s	336.1%	0.3%	1.5 GB
SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GENERATE_CRAM_CSV (nxCaeTrib1_1)	COMPLETED	-	1	100 MB	1	1s	24.1%	0.0%	3.4 MB
SANGERTOL_TREEVAL:TREEVAL:SELFCOMP:SELFCOMP_SPLITFASTA (nxCaeTrib1_1)	COMPLETED	-	1	6 GB	1	2s	86.9%	0.1%	212.1 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (nxCaeTrib1_1)	COMPLETED	-	2	12 GB	1	3s	67.7%	0.0%	66.6 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:GEN_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host5232cdna)	COMPLETED	-	6	64 GB	1	5s	186.1%	0.2%	1.6 GB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:SEQTK_CUTN (nxCaeTrib1_1)	COMPLETED	-	2	12 GB	1	1s	46.9%	0.0%	4.1 MB
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:GENERATE_SORTED_GENOME:CUSTOM_GETCHROMSIZES (nxCaeTrib1_1)	COMPLETED	-	1	6 GB	1	2s	45.8%	0.0%	4.7 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:RNA_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host27008rna)	COMPLETED	-	6	64 GB	1	5s	236.2%	0.4%	1.7 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host30009cds)	COMPLETED	-	6	64 GB	1	5s	204.3%	0.4%	1.6 GB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (nxCaeTrib1_1)	COMPLETED	-	2	12 GB	1	3s	67.6%	0.0%	60 MB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host9002cds)	COMPLETED	-	6	64 GB	1	5s	197.7%	0.2%	1.7 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:RNA_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host12003rna)	COMPLETED	-	6	64 GB	1	5s	239.4%	0.4%	1.7 GB
SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host27008cds)	COMPLETED	-	6	64 GB	1	5s	226.7%	0.4%	1.7 GB
SANGERTOL_TREEVAL:TREEVAL:SELFCOMP:CHUNKFASTA (nxCaeTrib1_1)	COMPLETED	-	2	12 GB	1	0ms	20.6%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_RENAMECMAPIDS (BSPQI)	COMPLETED	-	2	12 GB	1	0ms	90.5%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:TABIX_BGZIPTABIX (nxCaeTrib1_1)	COMPLETED	-	1	1 GB	1	1s	11.2%	0.0%	3.2 MB
SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:GAP_LENGTH (nxCaeTrib1_1)	COMPLETED	-	1	100 MB	1	24ms	15.7%	0.0%	0
SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:GENERATE_SORTED_GENOME:GNU_SORT (nxCaeTrib1_1)	COMPLETED	-	2	12 GB	1	15ms	46.4%	0.0%	2.8 MB
SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:FIND_TELOMERE_REGIONS (nxCaeTrib1_1)	COMPLETED	-	2	12 GB	1	9.3s	13.2%	0.0%	51.3 MB
SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (nxCaeTrib1_1)	COMPLETED	-	2	12 GB	1	7s	51.3%	0.0%	69.9 MB
