---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   loving_ardinghelli
Pipeline_session:   4df43e94-c9cd-439e-9687-b1288221f26b
Pipeline_duration:  27711
Pipeline_datastrt:  2023-11-01T13:51:23.301110300Z
Pipeline_datecomp:  2023-11-01T21:33:14.664527524Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ddBraNigr2_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ddBraNigr2_1.yaml
InputAssemblyData:  [[id:ddBraNigr2_1, sz:462145122, ln:dicots, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/dicots/Brassica_nigra/assembly/draft/treeval/ddBraNigr2_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:5327218577], /lustre/scratch124/tol/projects/darwin/data/dicots/Brassica_nigra/assembly/draft/treeval/ddBraNigr2_1/working/work/68/677ebd984f5eaaa2be98d20180e1d8/in/m64016e_230506_175128.ccs.bc1011_BAK8A_OA--bc1011_BAK8A_OA.rmdup.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:52241528603], /lustre/scratch124/tol/projects/darwin/data/dicots/Brassica_nigra/assembly/draft/treeval/ddBraNigr2_1/working/work/b1/3775a4e627993a716dc9ee678a42df/in/40778_3#5.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (ddBraNigr2_1)	COMPLETED	-	1	6 GB	1	64ms	79.2%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (ddBraNigr2_1)	COMPLETED	-	1	6 GB	1	60ms	72.0%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:GrabFiles (ddBraNigr2_1)	COMPLETED	-	1	6 GB	1	58ms	84.2%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (ddBraNigr2_1)	COMPLETED	-	2	12 GB	1	3.3s	92.2%	0.0%	114.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (ddBraNigr2_1)	COMPLETED	-	1	6 GB	1	2s	96.4%	0.0%	4.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (ddBraNigr2_1)	COMPLETED	-	2	12 GB	1	0ms	75.8%	0.0%	6.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (ddBraNigr2_1)	COMPLETED	-	2	12 GB	1	0ms	91.2%	0.0%	4 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (ddBraNigr2_1)	COMPLETED	-	2	12 GB	1	15ms	43.5%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (ddBraNigr2_1)	COMPLETED	-	2	12 GB	1	12ms	60.1%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:GAP_LENGTH (ddBraNigr2_1)	COMPLETED	-	2	12 GB	1	17ms	55.9%	0.0%	0
