---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   angry_cori
Pipeline_session:   6e9ba004-b680-45d7-a871-43312414ed0e
Pipeline_duration:  26m 37s
Pipeline_datastrt:  2023-08-16T14:12:43.879197991+01:00
Pipeline_datecomp:  2023-08-16T14:39:21.146175374+01:00
Pipeline_entrypnt:  FULL
---INPUT_DATA---
InputSampleID:      [nxOscheiusSUBSET_1F]
InputYamlFile:      assets/local_testing/nxOscSUBSET.yaml
InputAssemblyData:  [[id:nxOscheiusSUBSET_1F, sz:78416798, ln:nematode, tk:DTOL], /lustre/scratch123/tol/resources/treeval/nextflow_test_data/Oscheius_SUBSET/assembly/draft/SUBSET_genome/Oscheius_SUBSET.fasta]
Input_PacBio_Files: [[id:pacbio, sz:[140498, 140498]], [/nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/78/2ed65c4b8a73db5335697c04b5dd70/in/subset.fasta.gz, /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/78/2ed65c4b8a73db5335697c04b5dd70/in/subset_copy.fasta.gz]]
Input_Cram_Files:   [[id:cram, sz:[491411457, 487849033]], [/nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/4a/2a1b91d79a8069a7589fe93773ba17/in/SUBSET-1000.cram, /nfs/treeoflife-01/teams/tola/users/dp24/treeval/work/4a/2a1b91d79a8069a7589fe93773ba17/in/SUBSET-2000.cram]]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
FULL:SANGERTOL_TREEVAL:TREEVAL:LONGREAD_COVERAGE:GrabFiles (OscheiusSUBSET_1)	COMPLETED	-	1	6 GB	1	38ms	83.3%	0.0%	0
FULL:SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GrabFiles (OscheiusSUBSET_1)	COMPLETED	-	1	6 GB	1	41ms	83.8%	0.0%	0
FULL:SANGERTOL_TREEVAL:TREEVAL:SYNTENY:GET_SYNTENY_GENOMES (nematode)	COMPLETED	-	1	6 GB	1	25ms	39.0%	0.0%	0
FULL:SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (OscheiusSUBSET_1)	COMPLETED	-	1	6 GB	1	0ms	84.4%	0.0%	3.1 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:GNU_SORT_B (OscheiusSUBSET_1)	COMPLETED	-	2	12 GB	1	20ms	70.7%	0.0%	2.8 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (OscheiusSUBSET_1)	COMPLETED	-	1	6 GB	1	0ms	45.8%	0.0%	5.1 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:GET_LARGEST_SCAFF (OscheiusSUBSET_1)	COMPLETED	-	2	12 GB	1	37ms	33.3%	0.0%	2.9 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:REPEAT_DENSITY:GNU_SORT_C (OscheiusSUBSET_1)	COMPLETED	-	2	12 GB	1	26ms	62.1%	0.0%	2.8 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (OscheiusSUBSET_1)	COMPLETED	-	2	12 GB	1	3s	52.3%	0.0%	29.9 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (OscheiusSUBSET_1)	COMPLETED	-	2	12 GB	1	3s	51.4%	0.0%	34.3 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	4s	95.8%	0.2%	620.9 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:FIND_TELOMERE_REGIONS (OscheiusSUBSET_1)	COMPLETED	-	2	12 GB	1	607ms	87.6%	0.0%	21.5 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:GEN_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host5232cdna)	COMPLETED	-	6	100 GB	1	6s	246.6%	0.2%	1.7 GB
FULL:SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GENERATE_CRAM_CSV (OscheiusSUBSET_1)	COMPLETED	-	2	12 GB	1	0ms	40.3%	0.0%	3.2 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:SEQTK_CUTN (OscheiusSUBSET_1)	COMPLETED	-	2	12 GB	1	0ms	86.2%	0.0%	3.1 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host30009cds)	COMPLETED	-	6	100 GB	1	3s	197.6%	0.3%	1.2 GB
FULL:SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:RNA_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host24007rna)	COMPLETED	-	6	100 GB	1	4s	193.5%	0.1%	1.1 GB
FULL:SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (OscheiusSUBSET_1)	COMPLETED	-	2	12 GB	1	3s	50.7%	0.0%	32.5 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:PEP_ALIGNMENTS:MINIPROT_INDEX (OscheiusSUBSET_1)	COMPLETED	-	6	36 GB	1	3s	156.2%	0.2%	829.1 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:SELFCOMP:SELFCOMP_SPLITFASTA (OscheiusSUBSET_1)	COMPLETED	-	10	120 GB	1	2s	67.2%	0.0%	116.1 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_RENAMECMAPIDS (DLE1)	COMPLETED	-	2	12 GB	1	0ms	64.0%	0.0%	2.9 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_RENAMECMAPIDS (BSSSI)	COMPLETED	-	2	12 GB	1	1s	83.8%	0.0%	2.9 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:LONGREAD_COVERAGE:MINIMAP2_ALIGN (OscheiusSUBSET_1)	COMPLETED	-	16	100 GB	1	1s	135.4%	0.0%	11.5 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:LONGREAD_COVERAGE:MINIMAP2_ALIGN (OscheiusSUBSET_1)	COMPLETED	-	16	100 GB	1	1s	113.0%	0.0%	3.1 MB
