---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   happy_bernard
Pipeline_session:   8105cbe8-7a0f-4f60-8d71-f7eb1ce639f3
Pipeline_duration:  88872
Pipeline_datastrt:  2023-09-26T15:11:00.527119821+01:00
Pipeline_datecomp:  2023-09-27T15:52:13.245740041+01:00
Pipeline_entrypnt:  FULL
---INPUT_DATA---
InputSampleID:      iyAmmPube2_1
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/yy5/TV_yamls/iyAmmPube2_1.yaml
InputAssemblyData:  [[id:iyAmmPube2_1, sz:562536495, ln:insects, tk:VGP], /lustre/scratch124/tol/projects/darwin/data/insects/Ammophila_pubescens/assembly/draft/treeval/iyAmmPube2_1/raw/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:3709804026], /lustre/scratch123/tol/teams/tola/users/yy5/tv_fixed_genome_size/treeval/work/f2/6ff2d92efba459ea70fe58795871bd/in/m64125e_220716_002323.ccs.bc1021_BAK8B_OA--bc1021_BAK8B_OA.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:39053940944], /lustre/scratch123/tol/teams/tola/users/yy5/tv_fixed_genome_size/treeval/work/f8/ec975d3dd8f76d6ab66db39fc215ef/in/44623_4#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
FULL:SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GrabFiles (iyAmmPube2_1)	COMPLETED	-	1	6 GB	1	76ms	18.7%	0.0%	0
FULL:SANGERTOL_TREEVAL:TREEVAL:LONGREAD_COVERAGE:GrabFiles (iyAmmPube2_1)	COMPLETED	-	1	6 GB	1	104ms	15.9%	0.0%	0
FULL:SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (iyAmmPube2_1)	COMPLETED	-	1	6 GB	1	2s	97.0%	0.0%	4.7 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:SYNTENY:GET_SYNTENY_GENOMES (insects)	COMPLETED	-	1	6 GB	1	29ms	19.2%	0.0%	3 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GENERATE_CRAM_CSV (iyAmmPube2_1)	COMPLETED	-	2	12 GB	1	0ms	64.9%	0.0%	3.3 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:SEQTK_CUTN (iyAmmPube2_1)	COMPLETED	-	2	12 GB	1	1s	97.8%	0.0%	18.5 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:FIND_TELOMERE_REGIONS (iyAmmPube2_1)	COMPLETED	-	2	12 GB	1	7s	95.6%	0.0%	32.5 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (iyAmmPube2_1)	COMPLETED	-	2	12 GB	1	10s	87.4%	0.0%	51.8 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (OsmiaBicornis22010cds)	COMPLETED	-	6	100 GB	1	20s	321.3%	1.7%	6.3 GB
FULL:SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (iyAmmPube2_1)	COMPLETED	-	2	12 GB	1	15s	91.1%	0.0%	69.9 MB
