---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   thirsty_pesquet
Pipeline_session:   77954b51-ec7a-48b7-89f2-9224272fc61d
Pipeline_duration:  110347
Pipeline_datastrt:  2023-09-25T10:18:31.226887917+01:00
Pipeline_datecomp:  2023-09-26T16:57:38.238597509+01:00
Pipeline_entrypnt:  FULL
---INPUT_DATA---
InputSampleID:      nhSphHirs1_1
InputYamlFile:      /nfs/treeoflife-01/teams/tola/users/yy5/TV_yamls/nhSphHirs1_1.yaml
InputAssemblyData:  [[id:nhSphHirs1_1, sz:368281618, ln:nematode, tk:DTOL], /lustre/scratch123/tol/projects/tol-nematodes/data/Sphaerolaimus/Sphaerolaimus_hirsutus/assembly/draft/treeval/nhSphHirs1_1/raw/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:9796128912], /lustre/scratch123/tol/teams/tola/users/yy5/tv_fixed_genome_size/treeval/work/40/9102545db680e0a87fa6bfc5fde177/in/nhSphHirs1_hifireads.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:[39014466170, 50030453404]], [/lustre/scratch123/tol/teams/tola/users/yy5/tv_fixed_genome_size/treeval/work/7c/29ede66dcd7dd292b9a357290d7ace/in/45025_3#3.cram, /lustre/scratch123/tol/teams/tola/users/yy5/tv_fixed_genome_size/treeval/work/7c/29ede66dcd7dd292b9a357290d7ace/in/45816_1#6.cram]]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
FULL:SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GrabFiles (nhSphHirs1_1)	COMPLETED	-	1	6 GB	1	124ms	20.7%	0.0%	0
FULL:SANGERTOL_TREEVAL:TREEVAL:LONGREAD_COVERAGE:GrabFiles (nhSphHirs1_1)	COMPLETED	-	1	6 GB	1	159ms	23.6%	0.0%	0
FULL:SANGERTOL_TREEVAL:TREEVAL:INSILICO_DIGEST:MAKECMAP_FA2CMAPMULTICOLOR (nhSphHirs1_1)	COMPLETED	-	2	12 GB	1	9s	85.4%	0.0%	87.1 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host18005cds)	COMPLETED	-	6	100 GB	1	13s	263.3%	1.1%	4.3 GB
FULL:SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:GEN_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host5000cdna)	COMPLETED	-	6	100 GB	1	11s	248.2%	1.1%	4.2 GB
FULL:SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host6001cds)	COMPLETED	-	6	100 GB	1	12s	263.5%	1.1%	4.3 GB
FULL:SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host27008cds)	COMPLETED	-	6	100 GB	1	14s	278.2%	0.6%	4.2 GB
FULL:SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host21006cds)	COMPLETED	-	6	100 GB	1	12s	264.0%	0.6%	4.3 GB
FULL:SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:RNA_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host36686rna)	COMPLETED	-	6	100 GB	1	12s	250.9%	0.6%	4.3 GB
FULL:SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host3000cds)	COMPLETED	-	6	100 GB	1	12s	251.8%	1.1%	4.3 GB
FULL:SANGERTOL_TREEVAL:TREEVAL:GENE_ALIGNMENT:CDS_ALIGNMENTS:MINIMAP2_ALIGN (Gae_host24007cds)	COMPLETED	-	6	100 GB	1	12s	257.0%	1.1%	4.3 GB
FULL:SANGERTOL_TREEVAL:TREEVAL:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (nhSphHirs1_1)	COMPLETED	-	1	6 GB	1	1s	95.7%	0.0%	4.8 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:HIC_MAPPING:GENERATE_CRAM_CSV (nhSphHirs1_1)	COMPLETED	-	2	12 GB	1	0ms	43.1%	0.0%	6.2 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:GAP_FINDER:SEQTK_CUTN (nhSphHirs1_1)	COMPLETED	-	2	12 GB	1	0ms	97.6%	0.0%	35.1 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:SYNTENY:GET_SYNTENY_GENOMES (nematode)	COMPLETED	-	1	6 GB	1	35ms	35.0%	0.0%	3.1 MB
FULL:SANGERTOL_TREEVAL:TREEVAL:TELO_FINDER:FIND_TELOMERE_REGIONS (nhSphHirs1_1)	COMPLETED	-	2	12 GB	1	3.1s	89.5%	0.0%	69.6 MB
