---RUN_DATA---
Pipeline_version:   v1.0.0
Pipeline_runname:   silly_shannon
Pipeline_session:   ef062acf-2128-44ac-a4f4-0b2e990f34c2
Pipeline_duration:  31050
Pipeline_datastrt:  2023-10-30T10:10:40.341183269Z
Pipeline_datecomp:  2023-10-30T18:48:10.346074869Z
Pipeline_entrypnt:  RAPID
---INPUT_DATA---
InputSampleID:      ilSchGiga1_1
InputYamlFile:      /lustre/scratch123/tol/resources/treeval/treeval_yaml/ilSchGiga1_1.yaml
InputAssemblyData:  [[id:ilSchGiga1_1, sz:1051879988, ln:insects, tk:DTOL], /lustre/scratch124/tol/projects/darwin/data/insects/Schoenobius_gigantella/assembly/draft/treeval/ilSchGiga1_1/data/ref.fa]
Input_PacBio_Files: [[id:pacbio, sz:7670987360], /lustre/scratch124/tol/projects/darwin/data/insects/Schoenobius_gigantella/assembly/draft/treeval/ilSchGiga1_1/working/work/a9/6aed81784d6812070ccd4d385fa6b8/in/m64228e_231009_025617.ccs.bc2071--bc2071.filtered.fasta.gz]
Input_Cram_Files:   [[id:cram, sz:38701663051], /lustre/scratch124/tol/projects/darwin/data/insects/Schoenobius_gigantella/assembly/draft/treeval/ilSchGiga1_1/working/work/7d/4cb65c3a1ac5f8cb3257cf1313b0bd/in/47768_2#2.cram]
---RESOURCES---
name	status	module	cpus	memory	attempt	realtime	%cpu	%mem	peak_rss
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GrabFiles (ilSchGiga1_1)	COMPLETED	-	1	6 GB	1	46ms	89.3%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:GrabFiles (ilSchGiga1_1)	COMPLETED	-	1	6 GB	1	53ms	74.2%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:GrabFiles (ilSchGiga1_1)	COMPLETED	-	1	6 GB	1	49ms	84.7%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:CUSTOM_GETCHROMSIZES (ilSchGiga1_1)	COMPLETED	-	1	6 GB	1	4s	91.0%	0.0%	4.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:SEQTK_CUTN (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	2s	95.0%	0.0%	86.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:HIC_MAPPING:GENERATE_CRAM_CSV (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	1s	72.5%	0.0%	6.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GNU_SORT (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	18ms	39.0%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:GAP_LENGTH (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	13ms	58.2%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GENERATE_GENOME:GET_LARGEST_SCAFF (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	16ms	55.7%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_REGIONS (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	10s	98.4%	0.0%	169.2 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_B (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	18ms	40.8%	0.0%	2.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_MAKEWINDOWS (ilSchGiga1_1)	COMPLETED	-	1	6 GB	1	0ms	86.5%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:GAP_FINDER:TABIX_BGZIPTABIX (ilSchGiga1_1)	COMPLETED	-	1	6 GB	1	0ms	36.2%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_C (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	107ms	79.1%	0.0%	9.9 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:FIND_TELOMERE_WINDOWS (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	3s	126.9%	0.0%	323.6 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:LONGREAD_COVERAGE:MINIMAP2_INDEX (1)	COMPLETED	-	6	36 GB	1	26s	204.1%	1.1%	4.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:CAT_CAT (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	20s	97.1%	0.0%	3.5 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:EXTRACT_TELO (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	21ms	72.2%	0.0%	0
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:TELO_FINDER:TABIX_BGZIPTABIX (ilSchGiga1_1)	COMPLETED	-	1	6 GB	1	0ms	56.3%	0.0%	3.1 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:WINDOWMASKER_MKCOUNTS (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	6m 40s	99.6%	0.1%	1.2 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:FASTK_FASTK (ilSchGiga1_1)	COMPLETED	-	25	100 GB	1	5m 14s	811.1%	3.6%	26.8 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:KMER:MERQURYFK_MERQURYFK (ilSchGiga1_1)	COMPLETED	-	6	36 GB	1	4m 48s	428.0%	3.9%	14.5 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:WINDOWMASKER_USTAT (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	6m 32s	100.0%	0.1%	268.7 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:EXTRACT_REPEAT (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	5s	99.1%	0.0%	5.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:BEDTOOLS_INTERSECT (ilSchGiga1_1)	COMPLETED	-	1	6 GB	1	3s	96.0%	0.5%	1.7 GB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:RENAME_IDS (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	856ms	111.2%	0.0%	8.8 MB
RAPID:SANGERTOL_TREEVAL_RAPID:TREEVAL_RAPID:REPEAT_DENSITY:GNU_SORT_A (ilSchGiga1_1)	COMPLETED	-	2	12 GB	1	4.8s	187.5%	0.1%	403.6 MB
